"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"30100_3012_1","3_1099_20260401","1099_1301311_20260401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_1099_20260401","1099_1300621_20260401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_1100_20260401","1100_2301821_20260401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3012_1","3_1100_20260401","1100_2301721_20260401","岡山駅西口",,,,"2_3012_1",,,"3"
"30100_3013_1","3_1099_20260401","1099_13037112_20260401","津高営業所妙でん寺前",,,,"2_3013_1",,,"3"
"30100_3016_1","3_1099_20260401","1099_1303431_20260401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_1100_20260401","1100_2300411_20260401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_1099_20260401","1099_1303521_20260401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3016_1","3_1099_20260401","1099_1302031_20260401","岡山駅",,,,"2_3016_1",,,"3"
"30100_3018_1","3_1099_20260401","1099_1300512_20260401","岡山駅西口",,,,"2_3018_1",,,"3"
"30200_3021_1","3_1100_20260401","1100_2300837_20260401","三野",,,,"2_3021_1",,,"3"
"30200_3021_1","3_1099_20260401","1099_1300437_20260401","三野",,,,"2_3021_1",,,"3"
"30200_3223_1","3_1099_20260401","1099_1301416_20260401","三野",,,,"2_3223_1",,,"3"
"30200_3223_1","3_1100_20260401","1100_2300424_20260401","三野",,,,"2_3223_1",,,"3"
"30200_3224_1","3_1100_20260401","1100_2300425_20260401","岡山駅",,,,"2_3224_1",,,"3"
"30200_3224_1","3_1099_20260401","1099_1301417_20260401","岡山駅",,,,"2_3224_1",,,"3"
"30300_3031_1","3_1099_20260401","1099_1301324_20260401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_1099_20260401","1099_1301433_20260401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_1100_20260401","1100_2300514_20260401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3031_1","3_1099_20260401","1099_1301714_20260401","妙善寺",,,,"2_3031_1",,,"3"
"30300_3032_1","3_1100_20260401","1100_2300515_20260401","岡山駅",,,,"2_3032_1",,,"3"
"30300_3032_1","3_1099_20260401","1099_1301715_20260401","岡山駅",,,,"2_3032_1",,,"3"
"30300_3032_1","3_1100_20260401","1100_2300214_20260401","岡山駅",,,,"2_3032_1",,,"3"
"30300_3034_1","3_1100_20260401","1100_2300835_20260401","岡山駅",,,,"2_3034_1",,,"3"
"30300_3034_1","3_1099_20260401","1099_1301434_20260401","岡山駅",,,,"2_3034_1",,,"3"
"30300_3034_1","3_1099_20260401","1099_1301325_20260401","岡山駅",,,,"2_3034_1",,,"3"
"30300_3034_1","3_1099_20260401","1099_1302034_20260401","岡山駅",,,,"2_3034_1",,,"3"
"30300_3034_1","3_1100_20260401","1100_2300217_20260401","岡山駅",,,,"2_3034_1",,,"3"
"30300_3038_1","3_1099_20260401","1099_1302216_20260401","岡山駅西口",,,,"2_3038_1",,,"3"
"30300_3038_1","3_1099_20260401","1099_1302135_20260401","岡山駅西口",,,,"2_3038_1",,,"3"
"30300_3038_1","3_1099_20260401","1099_1303412_20260401","岡山駅西口",,,,"2_3038_1",,,"3"
"30300_3038_1","3_1100_20260401","1100_2300727_20260401","岡山駅西口",,,,"2_3038_1",,,"3"
"30300_3038_1","3_1099_20260401","1099_1300912_20260401","岡山駅西口",,,,"2_3038_1",,,"3"
"30300_3038_1","3_1100_20260401","1100_2301812_20260401","岡山駅西口",,,,"2_3038_1",,,"3"
"30300_3231_1","3_1100_20260401","1100_2300517_20260401","妙善寺",,,,"2_3231_1",,,"3"
"30300_3231_1","3_1099_20260401","1099_1302033_20260401","妙善寺",,,,"2_3231_1",,,"3"
"30300_3231_1","3_1100_20260401","1100_2300834_20260401","妙善寺",,,,"2_3231_1",,,"3"
"30300_3233_1","3_1100_20260401","1100_2300624_20260401","妙善寺",,,,"2_3233_1",,,"3"
"30300_3233_1","3_1100_20260401","1100_2300216_20260401","妙善寺",,,,"2_3233_1",,,"3"
"30300_3233_1","2_1095_20260401","1095_1100623_20260401","妙善寺",,,,"2_3233_1",,,"2"
"30300_3234_1","2_1095_20260401","1095_1100624_20260401","岡山駅",,,,"2_3234_1",,,"2"
"30300_3234_1","3_1100_20260401","1100_2300625_20260401","岡山駅",,,,"2_3234_1",,,"3"
"30300_3234_1","3_1099_20260401","1099_1302124_20260401","岡山駅",,,,"2_3234_1",,,"3"
"30300_3331_1","3_1100_20260401","1100_2301327_20260401","津島南",,,,"2_3331_1",,,"3"
"30300_3331_1","3_1100_20260401","1100_2300927_20260401","津島南",,,,"2_3331_1",,,"3"
"30300_3331_1","3_1100_20260401","1100_2301037_20260401","津島南",,,,"2_3331_1",,,"3"
"30300_3331_1","3_1099_20260401","1099_13013210_20260401","津島南",,,,"2_3331_1",,,"3"
"30300_3332_1","3_1099_20260401","1099_1301112_20260401","岡山駅",,,,"2_3332_1",,,"3"
"30300_3332_1","3_1100_20260401","1100_2302312_20260401","岡山駅",,,,"2_3332_1",,,"3"
"30300_3332_1","3_1099_20260401","1099_1302212_20260401","岡山駅",,,,"2_3332_1",,,"3"
"30300_3332_1","3_1100_20260401","1100_2300512_20260401","岡山駅",,,,"2_3332_1",,,"3"
"30300_3333_1","3_1100_20260401","1100_2303737_20260401","津島南",,,,"2_3333_1",,,"3"
"30300_3333_1","3_1100_20260401","1100_2302327_20260401","津島南",,,,"2_3333_1",,,"3"
"30300_3333_1","3_1100_20260401","1100_2300416_20260401","津島南",,,,"2_3333_1",,,"3"
"30300_3333_1","3_1100_20260401","1100_2300427_20260401","津島南",,,,"2_3333_1",,,"3"
"30300_3333_1","3_1100_20260401","1100_2300627_20260401","津島南",,,,"2_3333_1",,,"3"
"30300_3334_1","3_1100_20260401","1100_2301032_20260401","岡山駅",,,,"2_3334_1",,,"3"
"30300_3334_1","3_1100_20260401","1100_2301322_20260401","岡山駅",,,,"2_3334_1",,,"3"
"30300_3334_1","3_1100_20260401","1100_2302322_20260401","岡山駅",,,,"2_3334_1",,,"3"
"30300_3334_1","3_1100_20260401","1100_2300832_20260401","岡山駅",,,,"2_3334_1",,,"3"
"30300_3334_1","3_1100_20260401","1100_2303732_20260401","岡山駅",,,,"2_3334_1",,,"3"
"30300_3433_1","3_1099_20260401","1099_1302334_20260401","津島南",,,,"2_3433_1",,,"3"
"30300_3433_1","3_1099_20260401","1099_1300825_20260401","津島南",,,,"2_3433_1",,,"3"
"30300_3433_1","3_1100_20260401","1100_2300219_20260401","津島南",,,,"2_3433_1",,,"3"
"30300_3433_1","3_1099_20260401","1099_1301717_20260401","津島南",,,,"2_3433_1",,,"3"
"30300_3434_1","3_1100_20260401","1100_2300422_20260401","岡山駅",,,,"2_3434_1",,,"3"
"30300_3434_1","3_1099_20260401","1099_1300214_20260401","岡山駅",,,,"2_3434_1",,,"3"
"30300_3434_1","3_1099_20260401","1099_1300422_20260401","岡山駅",,,,"2_3434_1",,,"3"
"30300_3434_1","3_1100_20260401","1100_2300622_20260401","岡山駅",,,,"2_3434_1",,,"3"
"30300_3434_1","3_1099_20260401","1099_1302332_20260401","岡山駅",,,,"2_3434_1",,,"3"
"30300_3434_1","3_1100_20260401","1100_2300922_20260401","岡山駅",,,,"2_3434_1",,,"3"
"30400_3041_1","3_1099_20260401","1099_1301114_20260401","岡山理科大学東門",,,,"2_3041_1",,,"3"
"30400_3041_1","3_1100_20260401","1100_2301034_20260401","岡山理科大学東門",,,,"2_3041_1",,,"3"
"30400_3041_1","3_1099_20260401","1099_1300434_20260401","岡山理科大学東門",,,,"2_3041_1",,,"3"
"30400_3041_1","3_1099_20260401","1099_1301117_20260401","岡山理科大学東門",,,,"2_3041_1",,,"3"
"30400_3041_1","3_1099_20260401","1099_1303433_20260401","岡山理科大学東門",,,,"2_3041_1",,,"3"
"30400_3041_1","3_1100_20260401","1100_2302317_20260401","岡山理科大学東門",,,,"2_3041_1",,,"3"
"30400_3041_1","3_1099_20260401","1099_1301327_20260401","岡山理科大学東門",,,,"2_3041_1",,,"3"
"30400_3041_1","3_1100_20260401","1100_2301324_20260401","岡山理科大学東門",,,,"2_3041_1",,,"3"
"30400_3041_1","3_1100_20260401","1100_2302314_20260401","岡山理科大学東門",,,,"2_3041_1",,,"3"
"30400_3042_1","3_1100_20260401","1100_2302315_20260401","岡山駅",,,,"2_3042_1",,,"3"
"30400_3042_1","3_1099_20260401","1099_1301328_20260401","岡山駅",,,,"2_3042_1",,,"3"
"30400_3042_1","3_1099_20260401","1099_1301118_20260401","岡山駅",,,,"2_3042_1",,,"3"
"30400_3042_1","3_1099_20260401","1099_1301115_20260401","岡山駅",,,,"2_3042_1",,,"3"
"30400_3042_1","3_1100_20260401","1100_2301325_20260401","岡山駅",,,,"2_3042_1",,,"3"
"30400_3042_1","3_1100_20260401","1100_2302318_20260401","岡山駅",,,,"2_3042_1",,,"3"
"30400_3043_1","3_1099_20260401","1099_1302126_20260401","岡山理科大学東門",,,,"2_3043_1",,,"3"
"30400_3043_1","3_1099_20260401","1099_1300216_20260401","岡山理科大学東門",,,,"2_3043_1",,,"3"
"30400_3043_1","3_1099_20260401","1099_1303534_20260401","岡山理科大学東門",,,,"2_3043_1",,,"3"
"30400_3043_1","3_1099_20260401","1099_1300822_20260401","岡山理科大学東門",,,,"2_3043_1",,,"3"
"30400_3043_1","3_1100_20260401","1100_2300413_20260401","岡山理科大学東門",,,,"2_3043_1",,,"3"
"30400_3043_1","3_1100_20260401","1100_2300924_20260401","岡山理科大学東門",,,,"2_3043_1",,,"3"
"30400_3043_1","3_1099_20260401","1099_1300424_20260401","岡山理科大学東門",,,,"2_3043_1",,,"3"
"30400_3043_1","3_1100_20260401","1100_2302324_20260401","岡山理科大学東門",,,,"2_3043_1",,,"3"
"30400_3043_1","3_1100_20260401","1100_2303734_20260401","岡山理科大学東門",,,,"2_3043_1",,,"3"
"30400_3044_1","3_1099_20260401","1099_1303434_20260401","岡山駅",,,,"2_3044_1",,,"3"
"30400_3044_1","3_1100_20260401","1100_2300925_20260401","岡山駅",,,,"2_3044_1",,,"3"
"30400_3044_1","3_1100_20260401","1100_2301035_20260401","岡山駅",,,,"2_3044_1",,,"3"
"30400_3044_1","3_1100_20260401","1100_2303735_20260401","岡山駅",,,,"2_3044_1",,,"3"
"30400_3044_1","3_1099_20260401","1099_1302127_20260401","岡山駅",,,,"2_3044_1",,,"3"
"30400_3044_1","3_1099_20260401","1099_1300823_20260401","岡山駅",,,,"2_3044_1",,,"3"
"30400_3044_1","3_1099_20260401","1099_1303535_20260401","岡山駅",,,,"2_3044_1",,,"3"
"30400_3044_1","3_1099_20260401","1099_1300435_20260401","岡山駅",,,,"2_3044_1",,,"3"
"30400_3044_1","3_1100_20260401","1100_2302325_20260401","岡山駅",,,,"2_3044_1",,,"3"
"30400_3044_1","3_1100_20260401","1100_2300414_20260401","岡山駅",,,,"2_3044_1",,,"3"
"30400_3044_1","3_1099_20260401","1099_1300425_20260401","岡山駅",,,,"2_3044_1",,,"3"
"30400_3244_1","3_1099_20260401","1099_1300217_20260401","岡山駅",,,,"2_3244_1",,,"3"
"30500_3055_1","3_1100_20260401","1100_2303714_20260401","国立病院",,,,"2_3055_1",,,"3"
"30500_3055_1","3_1100_20260401","1100_2303728_20260401","国立病院",,,,"2_3055_1",,,"3"
"30500_3055_1","3_1100_20260401","1100_2300914_20260401","国立病院",,,,"2_3055_1",,,"3"
"30500_3055_1","3_1100_20260401","1100_2302214_20260401","国立病院",,,,"2_3055_1",,,"3"
"30500_3055_1","3_1099_20260401","1099_1301618_20260401","国立病院",,,,"2_3055_1",,,"3"
"30500_3055_1","3_1100_20260401","1100_2301738_20260401","国立病院",,,,"2_3055_1",,,"3"
"30500_3055_1","3_1099_20260401","1099_1302314_20260401","国立病院",,,,"2_3055_1",,,"3"
"30500_3056_1","3_1100_20260401","1100_2301432_20260401","天満屋",,,,"2_3056_1",,,"3"
"30500_3056_1","3_1099_20260401","1099_1300222_20260401","天満屋",,,,"2_3056_1",,,"3"
"30500_3056_1","3_1100_20260401","1100_2300122_20260401","天満屋",,,,"2_3056_1",,,"3"
"30500_3056_1","3_1099_20260401","1099_1300122_20260401","天満屋",,,,"2_3056_1",,,"3"
"30500_3056_1","3_1099_20260401","1099_1300532_20260401","天満屋",,,,"2_3056_1",,,"3"
"30500_3056_1","3_1100_20260401","1100_2301732_20260401","天満屋",,,,"2_3056_1",,,"3"
"30500_3056_1","3_1100_20260401","1100_2300232_20260401","天満屋",,,,"2_3056_1",,,"3"
"30500_3056_1","3_1099_20260401","1099_1303716_20260401","天満屋",,,,"2_3056_1",,,"3"
"30500_3056_1","3_1100_20260401","1100_2301426_20260401","天満屋",,,,"2_3056_1",,,"3"
"30500_3057_1","3_1099_20260401","1099_1302318_20260401","国立病院",,,,"2_3057_1",,,"3"
"30500_3057_1","3_1099_20260401","1099_1303714_20260401","国立病院",,,,"2_3057_1",,,"3"
"30500_3057_1","3_1099_20260401","1099_1302113_20260401","国立病院",,,,"2_3057_1",,,"3"
"30600_3059_1","3_1099_20260401","1099_1300934_20260401","辛香口",,,,"2_3059_1",,,"3"
"30600_3059_1","3_1099_20260401","1099_1300234_20260401","辛香口",,,,"2_3059_1",,,"3"
"30600_3059_1","3_1100_20260401","1100_2300934_20260401","辛香口",,,,"2_3059_1",,,"3"
"30600_3059_1","3_1100_20260401","1100_2301434_20260401","辛香口",,,,"2_3059_1",,,"3"
"30600_3060_1","3_1100_20260401","1100_2300812_20260401","天満屋",,,,"2_3060_1",,,"3"
"30600_3060_1","3_1100_20260401","1100_2301112_20260401","天満屋",,,,"2_3060_1",,,"3"
"30600_3063_1","3_1099_20260401","1099_1303718_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1099_20260401","1099_1303523_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1099_20260401","1099_1300614_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1099_20260401","1099_1301014_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1100_20260401","1100_2300814_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1100_20260401","1100_2301114_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1100_20260401","1100_2301023_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1099_20260401","1099_1303514_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1100_20260401","1100_2303724_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1099_20260401","1099_1301724_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1100_20260401","1100_2301314_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1099_20260401","1099_1301624_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1099_20260401","1099_1300534_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1099_20260401","1099_1301614_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3063_1","3_1100_20260401","1100_2302224_20260401","免許センター",,,,"2_3063_1",,,"3"
"30600_3064_1","3_1099_20260401","1099_1301616_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1100_20260401","1100_2301116_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1100_20260401","1100_2300816_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1099_20260401","1099_1300432_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1099_20260401","1099_13037110_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1100_20260401","1100_2303726_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1099_20260401","1099_1303516_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1099_20260401","1099_1300536_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1099_20260401","1099_1301626_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1100_20260401","1100_2301316_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1100_20260401","1100_2301025_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1100_20260401","1100_2302226_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1099_20260401","1099_1301726_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1099_20260401","1099_1301016_20260401","天満屋",,,,"2_3064_1",,,"3"
"30600_3064_1","3_1099_20260401","1099_1303525_20260401","天満屋",,,,"2_3064_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1303214_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_23009110_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301014_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1302324_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1301423_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1301122_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1303223_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1300722_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1300717_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301614_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1300414_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2300528_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1303116_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2300228_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2300826_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1301124_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1300832_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1300924_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1303416_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1303423_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301635_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1302016_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1301126_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1303225_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1300518_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301012_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1301425_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301814_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301016_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2300822_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1302326_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1303227_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2300824_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2302333_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2302335_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_23005210_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2300724_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1302236_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1301427_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1301034_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1302132_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1300926_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1302022_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301612_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1300623_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1302014_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1303114_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2300916_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301135_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301616_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301637_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301633_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301725_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301723_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2300918_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_2301137_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1302234_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1099_20260401","1099_1302322_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3071_1","3_1100_20260401","1100_23005212_20260401","岡山駅西口",,,,"2_3071_1",,,"3"
"30700_3072_1","3_1099_20260401","1099_1303414_20260401","岡山駅西口",,,,"2_3072_1",,,"3"
"30700_3072_1","3_1099_20260401","1099_1300914_20260401","岡山駅西口",,,,"2_3072_1",,,"3"
"30700_3072_1","3_1099_20260401","1099_1300514_20260401","岡山駅西口",,,,"2_3072_1",,,"3"
"30700_3072_1","3_1099_20260401","1099_1300516_20260401","岡山駅西口",,,,"2_3072_1",,,"3"
"30800_3081_1","3_1099_20260401","1099_1301814_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1100_20260401","1100_2300435_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1100_20260401","1100_2301714_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1099_20260401","1099_1300724_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1100_20260401","1100_2301717_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1100_20260401","1100_2301826_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1099_20260401","1099_1300727_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1100_20260401","1100_2301132_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1100_20260401","1100_2301415_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1100_20260401","1100_2300432_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1100_20260401","1100_2300438_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1099_20260401","1099_1301036_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1099_20260401","1099_1300714_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1100_20260401","1100_2300715_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1099_20260401","1099_1301313_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1099_20260401","1099_1303418_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1099_20260401","1099_1300916_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1099_20260401","1099_1300834_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1099_20260401","1099_1302024_20260401","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3082_1","3_1099_20260401","1099_1302226_20260401","尾上かみ",,,,"2_3082_1",,,"3"
"30800_3083_1","3_1099_20260401","1099_1301314_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1100_20260401","1100_2300433_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1100_20260401","1100_2300436_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1100_20260401","1100_2301712_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1099_20260401","1099_1302025_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1100_20260401","1100_2301133_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1099_20260401","1099_1300835_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1100_20260401","1100_2301827_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1099_20260401","1099_1300715_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1099_20260401","1099_1300725_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1100_20260401","1100_2301718_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1099_20260401","1099_1303419_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1099_20260401","1099_1303812_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1099_20260401","1099_1301037_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1100_20260401","1100_2301715_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1100_20260401","1100_2300716_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1099_20260401","1099_1302228_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1100_20260401","1100_2301416_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1099_20260401","1099_1301812_20260401","岡山駅西口",,,,"2_3083_1",,,"3"
